X,Y
-0.561,-0.148
-0.622,-0.184
-0.681,-0.219
-0.739,-0.253
-0.796,-0.287
-0.851,-0.321
-0.905,-0.354
-0.957,-0.385
-1.006,-0.416
-1.053,-0.445
-1.098,-0.473
-1.14,-0.499
-1.179,-0.525
-1.214,-0.549
-1.246,-0.573
-1.273,-0.596
-1.297,-0.619
-1.316,-0.642
-1.332,-0.665
-1.342,-0.688
-1.347,-0.711
-1.345,-0.733
-1.336,-0.755
-1.32,-0.777
-1.294,-0.798
-1.26,-0.819
-1.214,-0.84
-1.157,-0.86
-1.089,-0.88
-1.01,-0.898
-0.92,-0.917
-0.824,-0.934
-0.726,-0.949
-0.628,-0.961
-0.533,-0.968
-0.44,-0.969
-0.349,-0.966
-0.26,-0.957
-0.172,-0.936
-0.086,-0.9
-0.001,-0.854
0.083,-0.805
0.166,-0.752
0.247,-0.695
0.326,-0.634
0.405,-0.57
0.482,-0.503
0.557,-0.434
0.629,-0.362
0.698,-0.289
0.762,-0.213
0.821,-0.137
0.875,-0.061
0.925,0.015
0.971,0.091
1.012,0.164
1.049,0.236
1.08,0.305
1.107,0.371
1.129,0.434
1.144,0.492
1.153,0.545
1.153,0.592
1.146,0.632
1.13,0.667
1.107,0.698
1.078,0.727
1.043,0.755
1.003,0.781
0.958,0.804
0.911,0.822
0.861,0.834
0.809,0.841
0.757,0.841
0.703,0.835
0.648,0.822
0.593,0.803
0.539,0.776
0.485,0.743
0.431,0.705
0.377,0.663
0.323,0.622
0.269,0.582
0.216,0.544
0.165,0.509
0.116,0.474
0.07,0.44
0.028,0.406
-0.012,0.373
-0.048,0.34
-0.081,0.309
-0.112,0.278
-0.139,0.248
-0.163,0.22
-0.185,0.191
-0.205,0.164
-0.222,0.137
-0.235,0.11
-0.244,0.084
-0.247,0.06
-0.246,0.036
-0.239,0.014
-0.227,-0.007
-0.209,-0.025
-0.184,-0.042
-0.153,-0.056
-0.115,-0.066
-0.07,-0.073
-0.021,-0.077
0.032,-0.078
0.091,-0.077
0.154,-0.074
0.222,-0.066
0.289,-0.053
0.355,-0.029
0.419,0.006
0.478,0.051
0.534,0.099
0.585,0.148
0.631,0.197
0.673,0.244
0.708,0.29
0.739,0.334
0.764,0.376
0.784,0.415
0.799,0.45
0.81,0.481
0.817,0.505
0.821,0.525
0.821,0.541
0.817,0.555
0.808,0.57
0.794,0.584
0.773,0.597
0.745,0.608
0.711,0.616
0.673,0.62
0.631,0.621
0.586,0.617
0.538,0.609
0.487,0.595
0.431,0.576
0.373,0.55
0.312,0.518
0.249,0.48
0.184,0.437
0.117,0.393
0.048,0.349
-0.022,0.306
-0.093,0.264
-0.163,0.222
-0.233,0.181
-0.3,0.14
-0.366,0.099
-0.429,0.059
-0.49,0.018
-0.551,-0.021
-0.611,-0.06
-0.669,-0.098
-0.726,-0.135
-0.779,-0.17
-0.83,-0.204
-0.877,-0.236
-0.921,-0.267
-0.962,-0.297
-1,-0.325
-1.034,-0.353
-1.065,-0.381
-1.092,-0.408
-1.114,-0.435
-1.13,-0.461
-1.14,-0.488
-1.143,-0.514
-1.137,-0.54
-1.121,-0.566
-1.096,-0.591
-1.059,-0.616
-1.009,-0.64
-0.945,-0.664
-0.866,-0.686
-0.772,-0.708
-0.667,-0.729
-0.555,-0.748
-0.435,-0.765
-0.311,-0.777
-0.185,-0.781
-0.06,-0.774
0.062,-0.761
0.182,-0.741
0.298,-0.704
0.41,-0.649
0.518,-0.586
0.622,-0.519
0.72,-0.447
0.813,-0.372
0.901,-0.295
0.984,-0.216
1.062,-0.135
1.135,-0.052
1.202,0.03
1.264,0.113
1.322,0.195
1.377,0.277
1.429,0.359
1.476,0.441
1.517,0.522
1.549,0.6
1.573,0.674
1.587,0.743
1.591,0.806
1.584,0.863
1.566,0.913
1.537,0.956
1.497,0.994
1.449,1.029
1.392,1.06
1.331,1.087
1.267,1.108
1.201,1.122
1.133,1.128
1.064,1.126
0.994,1.116
0.923,1.099
0.852,1.074
0.781,1.041
0.712,1
0.645,0.952
0.579,0.9
0.514,0.845
0.451,0.79
0.389,0.738
0.329,0.688
0.271,0.641
0.215,0.594
0.163,0.549
0.114,0.505
0.068,0.462
0.025,0.42
-0.017,0.379
-0.057,0.339
-0.097,0.301
-0.134,0.263
-0.168,0.226
-0.198,0.191
-0.224,0.156
-0.246,0.123
-0.265,0.091
-0.278,0.06
-0.286,0.03
-0.287,0.002
-0.282,-0.025
-0.269,-0.051
-0.25,-0.074
-0.221,-0.096
-0.184,-0.115
-0.138,-0.132
-0.082,-0.146
-0.018,-0.155
0.052,-0.158
0.129,-0.156
0.21,-0.15
0.297,-0.138
0.39,-0.119
0.487,-0.088
0.583,-0.042
0.675,0.015
0.761,0.076
0.839,0.139
0.91,0.204
0.974,0.266
1.031,0.327
1.082,0.384
1.127,0.439
1.165,0.49
1.197,0.536
1.222,0.577
1.241,0.613
1.254,0.645
1.259,0.675
1.257,0.704
1.247,0.734
1.229,0.763
1.204,0.792
1.172,0.82
1.133,0.845
1.087,0.867
1.037,0.885
0.982,0.9
0.926,0.909
0.866,0.913
0.805,0.909
0.741,0.898
0.675,0.879
0.609,0.851
0.542,0.813
0.476,0.767
0.409,0.714
0.343,0.658
0.277,0.603
0.212,0.549
0.146,0.498
0.083,0.448
0.02,0.4
-0.04,0.352
-0.099,0.305
-0.158,0.259
-0.217,0.213
-0.276,0.169
-0.335,0.126
-0.392,0.084
-0.448,0.044
-0.501,0.005
-0.553,-0.033
-0.602,-0.07
-0.649,-0.105
-0.692,-0.14
-0.733,-0.173
-0.77,-0.206
-0.804,-0.238
-0.833,-0.269
-0.858,-0.3
-0.878,-0.33
-0.892,-0.359
-0.899,-0.388
-0.898,-0.415
-0.889,-0.443
-0.871,-0.47
-0.841,-0.496
-0.799,-0.521
-0.739,-0.545
-0.66,-0.569
-0.561,-0.591
-0.446,-0.612
-0.319,-0.631
-0.186,-0.648
-0.049,-0.658
0.091,-0.657
0.232,-0.641
0.37,-0.616
0.504,-0.58
0.632,-0.525
0.753,-0.456
0.868,-0.381
0.976,-0.3
1.079,-0.214
1.177,-0.127
1.27,-0.04
1.356,0.048
1.434,0.136
1.504,0.224
1.564,0.313
1.617,0.402
1.662,0.491
1.702,0.58
1.734,0.666
1.757,0.748
1.768,0.827
1.766,0.9
1.751,0.968
1.725,1.031
1.69,1.086
1.646,1.134
1.592,1.174
1.528,1.208
1.457,1.236
1.384,1.256
1.31,1.267
1.236,1.269
1.163,1.261
1.089,1.243
1.016,1.216
0.942,1.179
0.869,1.134
0.797,1.082
0.726,1.024
0.656,0.963
0.587,0.902
0.519,0.843
0.451,0.787
0.385,0.733
0.32,0.681
0.259,0.631
0.2,0.581
0.145,0.533
0.091,0.487
0.039,0.441
-0.012,0.396
-0.064,0.353
-0.113,0.311
-0.161,0.269
-0.206,0.229
-0.248,0.19
-0.287,0.151
-0.322,0.114
-0.353,0.078
-0.38,0.042
-0.402,0.008
-0.42,-0.025
-0.433,-0.057
-0.44,-0.088
-0.44,-0.118
-0.434,-0.146
-0.42,-0.174
-0.398,-0.2
-0.365,-0.225
-0.32,-0.248
-0.262,-0.269
-0.191,-0.289
-0.106,-0.305
-0.008,-0.318
0.101,-0.324
0.216,-0.32
0.338,-0.307
0.467,-0.283
0.596,-0.247
0.721,-0.195
0.839,-0.129
0.949,-0.058
1.052,0.02
1.148,0.102
1.237,0.183
1.319,0.263
1.394,0.342
1.46,0.419
1.518,0.494
1.566,0.566
1.603,0.635
1.631,0.699
1.649,0.758
1.657,0.812
1.656,0.862
1.643,0.908
1.62,0.951
1.587,0.992
1.544,1.032
1.494,1.068
1.435,1.1
1.369,1.128
1.3,1.149
1.23,1.163
1.158,1.168
1.085,1.165
1.011,1.152
0.936,1.13
0.861,1.099
0.786,1.058
0.713,1.008
0.64,0.951
0.568,0.889
0.497,0.827
0.427,0.767
0.357,0.71
0.288,0.655
0.221,0.601
0.157,0.549
0.095,0.498
0.034,0.448
-0.026,0.399
-0.087,0.351
-0.147,0.304
-0.206,0.259
-0.263,0.215
-0.318,0.171
-0.371,0.129
-0.42,0.089
-0.467,0.049
-0.511,0.01
-0.552,-0.027
-0.59,-0.063
-0.624,-0.098
-0.653,-0.132
-0.677,-0.165
-0.696,-0.197
-0.708,-0.228
-0.713,-0.258
-0.709,-0.287
-0.696,-0.315
-0.673,-0.342
-0.637,-0.369
-0.586,-0.394
-0.516,-0.418
-0.426,-0.44
-0.316,-0.461
-0.191,-0.479
-0.054,-0.493
0.088,-0.499
0.236,-0.493
0.386,-0.473
0.533,-0.444
0.674,-0.402
0.808,-0.34
0.934,-0.262
1.053,-0.178
1.167,-0.088
1.275,0.006
1.377,0.1
1.473,0.193
1.562,0.286
1.643,0.38
1.713,0.475
1.772,0.57
1.821,0.662
1.861,0.752
1.895,0.839
1.919,0.923
1.931,1.004
1.928,1.081
1.911,1.153
1.879,1.216
1.836,1.27
1.784,1.315
1.725,1.351
1.657,1.381
1.581,1.403
1.499,1.417
1.414,1.421
1.33,1.414
1.248,1.397
1.168,1.37
1.09,1.334
1.014,1.289
0.939,1.235
0.864,1.175
0.79,1.111
0.717,1.046
0.642,0.981
0.567,0.919
0.493,0.859
0.42,0.801
0.349,0.745
0.281,0.69
0.215,0.636
0.152,0.584
0.09,0.533
0.026,0.483
-0.038,0.435
-0.101,0.388
-0.163,0.342
-0.223,0.297
-0.28,0.254
-0.334,0.211
-0.386,0.17
-0.435,0.129
-0.481,0.09
-0.523,0.051
-0.561,0.013
-0.595,-0.023
-0.623,-0.059
-0.646,-0.093
-0.66,-0.127
-0.666,-0.16
-0.663,-0.192
-0.649,-0.223
-0.626,-0.253
-0.592,-0.283
-0.544,-0.311
-0.478,-0.338
-0.394,-0.364
-0.292,-0.388
-0.176,-0.41
-0.052,-0.429
0.079,-0.442
0.217,-0.446
0.358,-0.43
0.499,-0.399
0.634,-0.356
0.762,-0.296
0.884,-0.222
0.999,-0.142
1.11,-0.057
1.217,0.032
1.317,0.12
1.41,0.206
1.496,0.29
1.574,0.374
1.644,0.457
1.704,0.538
1.754,0.617
1.794,0.693
1.825,0.765
1.848,0.834
1.862,0.9
1.865,0.961
1.855,1.019
1.832,1.073
1.796,1.122
1.749,1.169
1.694,1.211
1.632,1.25
1.561,1.282
1.483,1.306
1.398,1.321
1.309,1.327
1.22,1.323
1.133,1.309
1.05,1.284
0.97,1.25
0.894,1.206
0.82,1.153
0.747,1.091
0.675,1.025
0.601,0.958
0.526,0.892
0.451,0.828
0.377,0.767
0.304,0.708
0.233,0.651
0.166,0.596
0.102,0.542
0.038,0.49
-0.026,0.439
-0.091,0.39
-0.154,0.342
-0.216,0.295
-0.274,0.25
-0.33,0.206
-0.381,0.162
-0.43,0.121
-0.475,0.08
-0.516,0.04
-0.553,0.002
-0.583,-0.034
-0.608,-0.07
-0.625,-0.104
-0.635,-0.137
-0.636,-0.169
-0.629,-0.199
-0.612,-0.229
-0.584,-0.257
-0.545,-0.283
-0.49,-0.308
-0.416,-0.332
-0.32,-0.353
-0.204,-0.371
-0.072,-0.385
0.072,-0.392
0.225,-0.387
0.38,-0.371
0.53,-0.349
0.672,-0.316
0.805,-0.264
0.929,-0.19
1.046,-0.105
1.157,-0.014
1.263,0.081
1.364,0.176
1.46,0.27
1.548,0.365
1.628,0.459
1.699,0.553
1.76,0.646
1.81,0.736
1.851,0.822
1.884,0.906
1.906,0.986
1.915,1.063
1.908,1.135
1.885,1.199
1.846,1.254
1.796,1.299
1.736,1.335
1.668,1.366
1.593,1.391
1.511,1.408
1.422,1.416
1.33,1.414
1.237,1.4
1.146,1.376
1.059,1.342
0.976,1.299
0.899,1.246
0.825,1.185
0.755,1.119
0.685,1.051
0.612,0.983
0.538,0.918
0.461,0.854
0.383,0.793
0.306,0.734
0.23,0.676
0.157,0.619
0.087,0.564
0.019,0.511
-0.05,0.459
-0.119,0.409
-0.189,0.359
-0.259,0.312
-0.326,0.265
-0.392,0.219
-0.455,0.174
-0.516,0.131
-0.574,0.088
-0.63,0.047
-0.682,0.006
-0.732,-0.033
-0.777,-0.071
-0.818,-0.109
-0.855,-0.145
-0.886,-0.18
-0.911,-0.214
-0.929,-0.248
-0.938,-0.28
-0.939,-0.312
-0.93,-0.343
-0.91,-0.374
-0.877,-0.404
-0.829,-0.432
-0.763,-0.46
-0.675,-0.487
-0.562,-0.514
-0.429,-0.538
-0.284,-0.561
-0.129,-0.582
0.029,-0.598
0.186,-0.604
0.337,-0.589
0.479,-0.557
0.614,-0.517
0.742,-0.461
0.865,-0.387
0.983,-0.304
1.097,-0.215
1.207,-0.122
1.311,-0.027
1.409,0.066
1.501,0.157
1.585,0.248
1.662,0.337
1.73,0.425
1.789,0.512
1.839,0.597
1.879,0.679
1.909,0.758
1.926,0.834
1.927,0.904
1.91,0.971
1.878,1.034
1.833,1.093
1.778,1.146
1.715,1.195
1.645,1.238
1.568,1.275
1.484,1.303
1.395,1.321
1.302,1.329
1.208,1.326
1.116,1.312
1.027,1.286
0.943,1.25
0.864,1.204
0.789,1.148
0.717,1.086
0.646,1.018
0.574,0.95
0.5,0.882
0.425,0.817
0.35,0.754
0.276,0.694
0.205,0.636
0.137,0.579
0.073,0.525
0.012,0.472
-0.048,0.42
-0.108,0.371
-0.167,0.323
-0.225,0.276
-0.279,0.232
-0.329,0.188
-0.375,0.146
-0.416,0.105
-0.452,0.065
-0.482,0.027
-0.506,-0.01
-0.523,-0.045
-0.532,-0.079
-0.532,-0.111
-0.522,-0.142
-0.499,-0.171
-0.464,-0.198
-0.413,-0.223
-0.342,-0.246
-0.251,-0.267
-0.14,-0.284
-0.016,-0.296
0.119,-0.3
0.263,-0.291
0.41,-0.275
0.552,-0.253
0.686,-0.22
0.812,-0.166
0.93,-0.09
1.043,-0.003
1.15,0.088
1.254,0.182
1.351,0.275
1.443,0.367
1.528,0.458
1.605,0.549
1.674,0.638
1.733,0.724
1.781,0.807
1.819,0.887
1.847,0.963
1.864,1.037
1.871,1.107
1.863,1.171
1.841,1.225
1.805,1.268
1.756,1.304
1.697,1.336
1.63,1.363
1.556,1.384
1.475,1.398
1.387,1.403
1.293,1.397
1.197,1.382
1.101,1.356
1.009,1.321
0.92,1.277
0.837,1.223
0.759,1.162
0.683,1.095
0.609,1.026
0.534,0.957
0.457,0.891
0.379,0.826
0.3,0.764
0.221,0.703
0.142,0.644
0.065,0.586
-0.01,0.53
-0.085,0.475
-0.162,0.422
-0.239,0.371
-0.318,0.321
-0.395,0.272
-0.47,0.225
-0.543,0.178
-0.612,0.133
-0.678,0.089
-0.741,0.046
-0.801,0.003
-0.857,-0.038
-0.911,-0.078
-0.962,-0.117
-1.008,-0.155
-1.051,-0.192
-1.089,-0.227
-1.122,-0.262
-1.147,-0.296
-1.164,-0.329
-1.171,-0.362
-1.165,-0.393
-1.146,-0.424
-1.11,-0.454
-1.056,-0.484
-0.979,-0.513
-0.879,-0.541
-0.753,-0.568
-0.605,-0.595
-0.441,-0.62
-0.271,-0.643
-0.103,-0.664
0.06,-0.68
0.216,-0.682
0.363,-0.658
0.503,-0.624
0.638,-0.582
0.769,-0.521
0.897,-0.442
1.02,-0.355
1.139,-0.262
1.25,-0.165
1.354,-0.068
1.451,0.029
1.543,0.125
1.627,0.22
1.703,0.315
1.767,0.407
1.821,0.499
1.864,0.59
1.897,0.678
1.919,0.761
1.926,0.841
1.917,0.915
1.89,0.985
1.848,1.049
1.793,1.108
1.73,1.161
1.66,1.208
1.584,1.249
1.5,1.282
1.41,1.306
1.315,1.32
1.219,1.322
1.123,1.313
1.03,1.293
0.942,1.262
0.859,1.22
0.781,1.169
0.707,1.109
0.635,1.042
0.563,0.973
0.491,0.904
0.417,0.838
0.344,0.774
0.271,0.712
0.199,0.654
0.131,0.597
0.067,0.542
0.006,0.49
-0.054,0.439
-0.112,0.391
-0.17,0.344
-0.225,0.299
-0.277,0.255
-0.324,0.212
-0.365,0.171
-0.399,0.132
-0.428,0.093
-0.45,0.056
-0.465,0.021
-0.472,-0.013
-0.471,-0.045
-0.46,-0.075
-0.439,-0.103
-0.404,-0.128
-0.352,-0.151
-0.28,-0.171
-0.185,-0.187
-0.071,-0.198
0.055,-0.201
0.189,-0.196
0.327,-0.186
0.465,-0.172
0.598,-0.149
0.722,-0.112
0.837,-0.054
0.945,0.024
1.046,0.112
1.144,0.202
1.237,0.294
1.326,0.386
1.409,0.475
1.484,0.562
1.551,0.646
1.609,0.728
1.658,0.806
1.699,0.88
1.73,0.951
1.751,1.017
1.763,1.079
1.763,1.134
1.752,1.18
1.729,1.218
1.693,1.25
1.645,1.279
1.585,1.305
1.516,1.326
1.441,1.342
1.361,1.351
1.273,1.351
1.181,1.343
1.086,1.325
0.99,1.298
0.897,1.261
0.806,1.215
0.718,1.16
0.631,1.097
0.545,1.031
0.458,0.963
0.37,0.896
0.281,0.831
0.192,0.767
0.103,0.705
0.016,0.645
-0.069,0.586
-0.151,0.528
-0.232,0.471
-0.313,0.416
-0.396,0.363
-0.479,0.311
-0.561,0.26
-0.643,0.211
-0.722,0.163
-0.799,0.116
-0.874,0.071
-0.946,0.026
-1.015,-0.017
-1.081,-0.058
-1.145,-0.099
-1.204,-0.138
-1.259,-0.176
-1.308,-0.213
-1.351,-0.249
-1.388,-0.285
-1.416,-0.319
-1.435,-0.353
-1.444,-0.385
-1.441,-0.418
-1.424,-0.449
-1.391,-0.48
-1.338,-0.51
-1.262,-0.539
-1.163,-0.568
-1.043,-0.596
-0.905,-0.623
-0.754,-0.648
-0.591,-0.673
-0.427,-0.696
-0.267,-0.716
-0.114,-0.731
0.031,-0.73
0.169,-0.708
0.303,-0.683
0.433,-0.653
0.559,-0.604
0.681,-0.537
0.798,-0.458
0.91,-0.373
1.016,-0.284
1.115,-0.193
1.209,-0.101
1.298,-0.009
1.381,0.082
1.457,0.173
1.524,0.262
1.582,0.351
1.628,0.439
1.665,0.526
1.692,0.611
1.711,0.692
1.72,0.769
1.718,0.84
1.703,0.905
1.673,0.964
1.632,1.017
1.58,1.063
1.522,1.104
1.456,1.14
1.383,1.169
1.303,1.191
1.217,1.204
1.127,1.206
1.036,1.199
0.948,1.183
0.863,1.156
0.782,1.121
0.706,1.076
0.632,1.023
0.561,0.963
0.49,0.9
0.419,0.835
0.349,0.771
0.279,0.711
0.21,0.653
0.143,0.598
0.08,0.545
0.022,0.494
-0.033,0.445
-0.084,0.399
-0.133,0.354
-0.18,0.311
-0.225,0.269
-0.265,0.229
-0.3,0.191
-0.328,0.154
-0.349,0.119
-0.363,0.086
-0.37,0.054
-0.368,0.024
-0.356,-0.004
-0.334,-0.029
-0.3,-0.05
-0.254,-0.068
-0.194,-0.08
-0.117,-0.087
-0.026,-0.088
0.075,-0.085
0.184,-0.08
0.301,-0.073
0.418,-0.061
0.533,-0.041
0.642,-0.008
0.746,0.042
0.845,0.11
0.937,0.188
1.024,0.269
1.107,0.351
1.186,0.431
1.26,0.51
1.329,0.586
1.392,0.661
1.448,0.733
1.495,0.801
1.533,0.867
1.563,0.929
1.586,0.988
1.602,1.042
1.611,1.089
1.611,1.128
1.601,1.159
1.58,1.185
1.548,1.209
1.506,1.231
1.455,1.25
1.394,1.264
1.324,1.272
1.245,1.273
1.16,1.267
1.07,1.253
0.979,1.231
0.887,1.201
0.797,1.161
0.71,1.113
0.624,1.058
0.54,0.996
0.456,0.933
0.371,0.869
0.286,0.806
0.2,0.744
0.113,0.685
0.026,0.626
-0.059,0.569
-0.142,0.513
-0.223,0.459
-0.304,0.405
-0.386,0.353
-0.468,0.302
-0.551,0.253
-0.633,0.204
-0.714,0.157
-0.792,0.112
-0.869,0.067
-0.944,0.024
-1.018,-0.018
-1.089,-0.059
-1.157,-0.098
-1.223,-0.136
-1.286,-0.174
-1.345,-0.21
-1.4,-0.245
-1.45,-0.28
-1.495,-0.314
-1.533,-0.348
-1.563,-0.38
-1.584,-0.413
-1.596,-0.444
-1.595,-0.475
-1.582,-0.506
-1.551,-0.536
-1.502,-0.565
-1.43,-0.594
-1.335,-0.622
-1.217,-0.649
-1.084,-0.676
-0.937,-0.703
-0.778,-0.728
-0.616,-0.752
-0.457,-0.775
-0.307,-0.795
-0.167,-0.81
-0.033,-0.808
0.094,-0.785
0.22,-0.761
0.343,-0.73
0.461,-0.68
0.574,-0.612
0.681,-0.535
0.78,-0.453
0.874,-0.368
0.963,-0.281
1.046,-0.193
1.124,-0.104
1.196,-0.015
1.262,0.072
1.32,0.158
1.369,0.242
1.41,0.326
1.443,0.408
1.468,0.489
1.484,0.567
1.493,0.641
1.492,0.709
1.48,0.77
1.457,0.823
1.423,0.87
1.38,0.909
1.329,0.944
1.271,0.975
1.205,1.001
1.132,1.02
1.054,1.031
0.973,1.034
0.892,1.028
0.813,1.013
0.738,0.99
0.667,0.959
0.6,0.92
0.536,0.873
0.474,0.82
0.413,0.763
0.352,0.706
0.292,0.651
0.233,0.599
0.176,0.55
0.122,0.504
0.073,0.46
0.028,0.418
-0.012,0.379
-0.047,0.342
-0.08,0.306
-0.11,0.272
-0.136,0.24
-0.157,0.208
-0.17,0.178
-0.177,0.149
-0.175,0.123
-0.167,0.099
-0.151,0.078
-0.126,0.061
-0.092,0.05
-0.048,0.045
0.006,0.044
0.07,0.046
0.139,0.048
0.216,0.052
0.3,0.059
0.39,0.07
0.483,0.087
0.574,0.115
0.661,0.156
0.745,0.211
0.824,0.275
0.898,0.342
0.967,0.409
1.032,0.476
1.092,0.539
1.148,0.601
1.198,0.66
1.244,0.717
1.285,0.772
1.321,0.824
1.35,0.873
1.374,0.918
1.392,0.958
1.405,0.992
1.412,1.021
1.411,1.044
1.402,1.066
1.382,1.086
1.351,1.104
1.31,1.12
1.262,1.132
1.208,1.14
1.147,1.143
1.079,1.141
1.004,1.132
0.926,1.116
0.847,1.093
0.767,1.062
0.689,1.023
0.611,0.976
0.535,0.923
0.458,0.866
0.38,0.807
0.302,0.749
0.222,0.692
0.142,0.637
0.061,0.582
-0.019,0.529
-0.098,0.477
-0.176,0.425
-0.254,0.375
-0.333,0.326
-0.412,0.278
-0.491,0.231
-0.571,0.185
-0.648,0.14
-0.724,0.097
-0.799,0.054
-0.871,0.014
-0.942,-0.026
-1.01,-0.064
-1.077,-0.101
-1.141,-0.138
-1.203,-0.173
-1.262,-0.208
-1.318,-0.242
-1.372,-0.276
-1.423,-0.309
-1.47,-0.341
-1.513,-0.373
-1.55,-0.404
-1.581,-0.435
-1.605,-0.466
-1.622,-0.496
-1.628,-0.525
-1.624,-0.554
-1.607,-0.583
-1.575,-0.612
-1.525,-0.64
-1.455,-0.667
-1.362,-0.694
-1.251,-0.721
-1.127,-0.747
-0.99,-0.773
-0.841,-0.798
-0.69,-0.822
-0.545,-0.845
-0.409,-0.866
-0.281,-0.882
-0.16,-0.886
-0.044,-0.87
0.071,-0.849
0.185,-0.823
0.296,-0.78
0.403,-0.719
0.505,-0.65
0.601,-0.576
0.692,-0.498
0.778,-0.417
0.858,-0.335
0.933,-0.252
1.002,-0.167
1.065,-0.083
1.121,0.001
1.171,0.083
1.214,0.164
1.25,0.243
1.28,0.321
1.304,0.396
1.322,0.47
1.333,0.539
1.336,0.604
1.331,0.661
1.317,0.71
1.294,0.752
1.264,0.787
1.228,0.818
1.183,0.846
1.132,0.871
1.074,0.891
1.012,0.905
0.947,0.913
0.882,0.915
0.818,0.91
0.758,0.899
0.701,0.882
0.647,0.858
0.595,0.829
0.545,0.793
0.495,0.753
0.446,0.709
0.398,0.665
0.35,0.624
0.304,0.585
0.261,0.55
0.222,0.517
0.187,0.486
0.158,0.456
0.133,0.427
0.113,0.399
0.095,0.372
0.079,0.346
0.067,0.323
0.058,0.302
0.053,0.284
0.053,0.269
0.059,0.258
0.073,0.25
0.094,0.244
0.123,0.24
0.16,0.236
0.205,0.233
0.254,0.231
0.305,0.23
0.36,0.232
0.418,0.238
0.479,0.249
0.54,0.267
0.601,0.293
0.66,0.33
0.718,0.377
0.774,0.43
0.827,0.484
0.878,0.535
0.925,0.583
0.968,0.627
1.007,0.668
1.042,0.707
1.071,0.745
1.095,0.78
1.112,0.814
1.122,0.844
1.128,0.869
1.128,0.889
1.123,0.905
1.113,0.918
1.096,0.929
1.07,0.939
1.037,0.947
0.996,0.952
0.95,0.953
0.899,0.951
0.843,0.943
0.783,0.93
0.72,0.911
0.656,0.886
0.591,0.853
0.527,0.813
0.461,0.767
0.394,0.717
0.325,0.666
0.253,0.615
0.18,0.565
0.107,0.516
0.034,0.468
-0.037,0.421
-0.106,0.374
-0.174,0.328
-0.241,0.282
-0.308,0.236
-0.376,0.192
-0.446,0.148
-0.516,0.106
-0.586,0.064
-0.655,0.024
-0.724,-0.015
-0.792,-0.052
-0.858,-0.088
-0.923,-0.123
-0.986,-0.156
-1.047,-0.188
-1.106,-0.22
-1.163,-0.251
-1.218,-0.282
-1.27,-0.313
-1.32,-0.343
-1.367,-0.373
-1.412,-0.403
-1.453,-0.433
-1.491,-0.462
-1.524,-0.492
-1.552,-0.521
-1.574,-0.55
-1.588,-0.578
-1.595,-0.606
-1.593,-0.634
-1.581,-0.662
-1.557,-0.689
-1.52,-0.716
-1.469,-0.743
-1.403,-0.769
-1.32,-0.795
-1.225,-0.821
-1.118,-0.846
-0.997,-0.87
-0.868,-0.893
-0.739,-0.915
-0.613,-0.936
-0.494,-0.955
-0.38,-0.969
-0.27,-0.971
-0.163,-0.957
-0.059,-0.941
0.043,-0.916
0.141,-0.874
0.235,-0.818
0.326,-0.758
0.413,-0.693
0.496,-0.625
0.574,-0.554
0.647,-0.481
0.715,-0.406
0.778,-0.33
0.835,-0.253
0.888,-0.176
0.936,-0.099
0.978,-0.024
1.016,0.049
1.049,0.121
1.078,0.191
1.101,0.258
1.118,0.323
1.129,0.385
1.134,0.442
1.131,0.494
1.12,0.541
1.102,0.581
1.077,0.616
1.045,0.646
1.007,0.674
0.964,0.699
0.918,0.721
0.868,0.739
0.818,0.754
0.766,0.763
0.716,0.766
0.666,0.765
0.618,0.758
0.571,0.747
0.526,0.729
0.481,0.707
0.438,0.678
0.397,0.645
0.358,0.61
0.321,0.576
0.287,0.545
0.255,0.518
0.228,0.494
0.204,0.473
0.184,0.453
0.168,0.435
0.154,0.417
0.143,0.401
0.134,0.385
0.127,0.369
0.123,0.354
0.123,0.338
0.127,0.323
0.135,0.309
0.148,0.297
0.164,0.286
0.183,0.276
0.206,0.268
0.232,0.262
0.26,0.257
0.291,0.254
0.326,0.254
0.363,0.256
0.403,0.262
0.444,0.272
0.485,0.289
0.525,0.313
0.564,0.345
0.601,0.383
0.634,0.423
0.664,0.462
0.691,0.5
0.713,0.534
0.732,0.565
0.747,0.594
0.758,0.619
0.765,0.641
0.767,0.657
0.765,0.667
0.759,0.673
0.748,0.676
0.732,0.679
0.709,0.682
0.679,0.683
0.643,0.682
0.602,0.678
0.556,0.671
0.506,0.659
0.453,0.643
0.397,0.622
0.34,0.593
0.282,0.558
0.224,0.517
0.166,0.472
0.107,0.425
0.048,0.379
-0.012,0.334
-0.072,0.289
-0.133,0.246
-0.195,0.203
-0.258,0.161
-0.322,0.12
-0.388,0.079
-0.455,0.039
-0.522,-0.001
-0.589,-0.039
-0.654,-0.076
-0.717,-0.112
-0.779,-0.147
-0.838,-0.18
-0.895,-0.212
-0.951,-0.242
-1.004,-0.271
-1.056,-0.3
-1.107,-0.328
-1.156,-0.356
-1.204,-0.383
-1.252,-0.411
-1.298,-0.439
-1.342,-0.466
-1.385,-0.494
-1.426,-0.522
-1.464,-0.549
-1.5,-0.577
-1.532,-0.604
-1.561,-0.631
-1.584,-0.658
-1.602,-0.685
-1.615,-0.711
-1.62,-0.737
-1.618,-0.763
-1.607,-0.789
-1.586,-0.814
-1.553,-0.839
-1.508,-0.864
